Source_File,Text_ID,Content_Type,Author,Date,Text,Engagement
春锦赛19.txt,Comment_05_003,Comment,,2025-03-19浙江,是的,
春锦赛19.txt,Comment_05_004,Comment,回复,2025-03-19安徽,momo 很少看到老孙做第二名，但是，老孙是91年的努努力能把小孩儿哥生出来了。,
春锦赛19.txt,Comment_05_005,Comment,Mito,2025-03-19江苏,预赛保存体力吧。上次夏锦赛的时候也是第二晋级决赛，第一是小孩哥。决赛的时候小孩哥咬得很紧，冲得挺猛的，也没超过。,
春锦赛19.txt,Comment_05_007,Comment,Mito,2025-03-19江苏,这咋跟上次夏锦赛一样呢？是不是又是徐海博小朋友和孙杨一起站上领奖台啊,
春锦赛19.txt,Comment_05_008,Comment,momo,2025-03-19浙江,作者,
春锦赛19.txt,Comment_05_011,Comment,,2025-03-20内蒙古,孙杨努努力勉强能生下徐海博,
春锦赛19.txt,Comment_05_013,Comment,,2025-03-20浙江,那也太勉强了，就差十六岁,
春锦赛19.txt,Comment_05_015,Comment,阿葵认真,2025-03-19辽宁,又是徐海博小朋友,
春锦赛19.txt,Comment_05_016,Comment,momo,2025-03-19浙江,作者,
春锦赛19.txt,Comment_05_018,Comment,,2025-03-19山西,小孩哥终于换照片了，,
春锦赛19.txt,Comment_05_019,Comment,不是鲍比希尔,2025-03-19北京,换完变成大点的小孩哥,
春锦赛19.txt,Comment_05_021,Comment,风萧萧兮,2025-04-13四川,最后结果呢？,
春锦赛19.txt,Comment_05_024,Comment,,2025-04-13浙江,得了第二名,
春锦赛19.txt,Comment_05_026,Comment,作者,2025-03-19浙江,现在开始比赛了,
春锦赛19.txt,Comment_05_028,Comment,我要五年100自游进一分十20262030,2025-03-19英国,孙杨的技术真的是无以伦比。timing is perfect,
春锦赛19.txt,Comment_05_030,Comment,,2025-03-19山东,小孩哥冲好快就他们那组冲的猛,
春锦赛19.txt,Comment_05_032,Comment,Mito,2025-03-19江苏,小孩哥年轻气盛，是个好苗子,
春锦赛19.txt,Comment_05_034,Comment,,2025-04-14英国,奥运纪录保持者现在要跟一群小孩哥同台竞技，感慨啊,
春锦赛19.txt,Comment_05_036,Comment,苔鹿蕊,2025-03-27江西,好厉害啊,
春锦赛19.txt,Comment_05_038,Comment,minmin米,2025-03-20广西,还有一个2010年的，才15岁,
春锦赛19.txt,Comment_05_040,Comment,,2025-03-19河南,我的老杨哥啊 励志啊 榜样啊,
春锦赛19.txt,Comment_05_042,Comment,,2025-03-19广西,小孩哥怎么又是你,
春锦赛19.txt,Comment_05_044,Comment,卡皮巴拉,2025-03-19北京,是预赛总成绩第二吗,
春锦赛19.txt,Comment_05_046,Comment,小红薯6783DFE3,2025-03-19上海,棒棒哒,
春锦赛19.txt,Comment_05_048,Comment,顺其自然,2025-03-19北京,不错不错,
春锦赛19.txt,Comment_05_050,Comment,,2025-03-24浙江,孙杨还是退役得了都几岁了,
春锦赛19.txt,Comment_05_052,Comment,顺其自然,2025-03-24北京,他复出是为了，发生那些事儿之后，还想看他游泳的网友而复出的，现在真正意义上为了自己而游的！与他人无关。,
春锦赛19.txt,Post_06,Post,8,编辑于 2025-01-22,说点什么 131 5 37 DouBle_61 小红书号：xiangdb 初心易得 始终难守 8 关注 49 粉丝 762 获赞与收藏 笔记 收藏 点赞 仅自己可见 挑战一个人住全运会酒店总统套房 DouBle_61 11 仅自己可见 DouBle_61 赞 仅自己可见 读研日记 DouBle_61 5 仅自己可见 23岁女 成天幻想成为我的博士生导师 DouBle_61 3 仅自己可见 毕业红毯 DouBle_61 1 仅自己可见 九号温泉太赞啦 DouBle_61 2 仅自己可见 六一大宝节 DouBle_61 3 仅自己可见 随手自拍也是决定性瞬间 DouBle_61 5 仅自己可见 200仰 DouBle_61 11 仅自己可见 二十三 DouBle_61 5 仅自己可见 传旗 DouBle_61 4 仅自己可见 每一天都是读书周 DouBle_61 11 仅自己可见 该怎么定义朋友呢 DouBle_61 6 仅自己可见 浅蹭妇女节 DouBle_61 1 仅自己可见 这张照片不会一辈子都在吧 DouBle_61 3 仅自己可见 推给想来中传的人 DouBle_61 30 仅自己可见 中传新年合唱《明天会更好》 DouBle_61 20 仅自己可见 我为祖国来站岗！ DouBle_61 1 仅自己可见 抽象男 DouBle_61 2 仅自己可见 后保研生活 DouBle_61 3 仅自己可见 恭送小韩 DouBle_61 4 “浙”赛程 DAY 1 arena 阿瑞娜 50 全国春季游泳锦标赛男子1500米自由泳排名 咪咕体育 9 0318佳佳春锦赛100蝶预赛 乱7八糟 192 春锦赛319 秩序册 泳羽情报局 36 孙杨刚刚结束春锦赛预赛 momo 131 春锦延期31823 国豪兄弟 82 约约去3月春锦赛的顺丝到时候一起在青岛看比赛逛逛玩玩什么的已经定好周二到 奶黄包 35 2026香港广州100越野赛优惠购头灯活动来啦 Fenix移动照明 34 丈量中国 迸发时刻BW战队广马招募 BODYWIT身体智慧 11 全锦开票了，也就亿点混乱而已 看脸一百斤 25 谁能告诉我全锦赛汪顺到底去不去，考虑要不要请假啊啊啊 ＨＡ 21 毕业论文访谈！！！！！ 兔子一（王俊凯打招呼版） 4 全运会游泳 芭比卟咔 48 全运会游泳提问 用户xiwjsifeila 21 汪顺全运会目前报项 Steve的时光机 508 全运会吉祥物，游泳，到货了哦 十五会广州经销商 80 2025全运会游泳什么时候开票 太阳 5 蹲蹲12区视角咋样 我觉得这样就可以了吧 2 深圳全运会游泳项目，还有二开！蹲好咯！ 2R 8 有没有冠军赛去过的宝宝，深圳大运中心10区14排能看清人吗，需要带长焦看吗#全运 想一直休息 5 求大运10区15排视角 ice哈哈哈 3 发现 发布 通知 我 国豪兄弟 关注 LIVE LIVE LIVE 春锦延期31823 目前确定董志豪同学参加 #游泳春季锦标赛 #董志豪,
春锦赛19.txt,Comment_06_001,Comment,（闭关版,2025-01-22,为啥延期了啊,
春锦赛19.txt,Comment_06_003,Comment,,2025-01-22,不太清楚,
春锦赛19.txt,Reply_06_005,Reply,（闭关版,2025-01-22,回复 国豪兄弟  好叭 谢谢,
春锦赛19.txt,Comment_06_007,Comment,涟曦,2025-01-22,说是有明星选手要参加，但是行程有冲突，所以延期了,
春锦赛19.txt,Comment_06_009,Comment,,2025-01-22,回复 涟曦  你好，请问这是哪里消息呀,
春锦赛19.txt,Reply_06_011,Reply,6D8W56443GTY,2025-01-22,回复 涟曦  这谁造的谣？,
春锦赛19.txt,Reply_06_012,Reply,回复,2025-01-22,玛卡巴卡的小推车 回复 涟曦  怎么可能为了某一个运动员延期 正规比赛不搞这些哈,
春锦赛19.txt,Comment_06_014,Comment,（有孙佳亲签版）,2025-01-22,孙佳孙佳呢,
春锦赛19.txt,Comment_06_017,Comment,,2025-01-22,在北京集训的不参加春锦赛,
春锦赛19.txt,Comment_06_019,Comment,,2025-01-23,回复 国豪兄弟  真的假的啊啊啊啊啊啊啊,
春锦赛19.txt,Comment_06_022,Comment,,2025-01-23,回复 11  北京集训的要五月冠军赛之前在结束,
春锦赛19.txt,Reply_06_024,Reply,11,2025-01-23,回复 国豪兄弟  不是说集训分批吗这部分人全都一直训到五月吗,
春锦赛19.txt,Comment_06_026,Comment,国豪兄弟,2025-01-23,作者 回复 11  今年因为全运会的原因 国家队主力都在备战冠军赛 听说年后还有上高原的运动员 集训名单随时都有可能有变动,
春锦赛19.txt,Reply_06_028,Reply,11,2025-01-23,回复 国豪兄弟  好滴谢谢解答,
春锦赛19.txt,Comment_06_031,Comment,,2025-01-23,顺哥去不去呀,
春锦赛19.txt,Comment_06_034,Comment,,2025-01-23,听说要去,
春锦赛19.txt,Comment_06_036,Comment,你好好想想,2025-01-24,听说会来，但是还不确定哦,
春锦赛19.txt,Reply_06_038,Reply,反语,2025-01-24,回复 国豪兄弟  顺哥去的话那顺哥不去北京集训吗？,
春锦赛19.txt,Comment_06_041,Comment,,2025-01-24,回复 反语  听说顺哥年后还要上高原呢,
春锦赛19.txt,Reply_06_043,Reply,Les fraises,2025-01-25,回复 国豪兄弟  年后啥时候去啊，去高原的话还赶得上春锦赛吗,
春锦赛19.txt,Comment_06_046,Comment,,2025-01-25,回复 Les fraises  这就不清楚了,
春锦赛19.txt,Comment_06_048,Comment,momo,2025-01-22,董哥全勤嗷巴黎之前就大运会没比，其他的都比了,
春锦赛19.txt,Comment_06_050,Comment,,2025-01-22,那冠军赛呢,
春锦赛19.txt,Comment_06_052,Comment,,2025-01-22,冠军赛都要去 世锦赛跟全运会的选拔赛,
春锦赛19.txt,Comment_06_054,Comment,柳穗耳,2025-01-22,潘队呢？到底去不去,
春锦赛19.txt,Comment_06_056,Comment,,2025-01-22,不知道呢！,
春锦赛19.txt,Comment_06_059,Comment,,2025-01-22,我觉得闫子贝也应该参加,
春锦赛19.txt,Comment_06_060,Comment,麦歌,2025-01-22,阿贝应该参加吧 不参加后面的冠军赛和全运会他就不能上是不是,
春锦赛19.txt,Comment_06_062,Comment,吃点甜的,2025-01-22,延期了吗,
春锦赛19.txt,Comment_06_065,Comment,,2025-01-22,对,
春锦赛19.txt,Comment_06_067,Comment,小魚冻干,2025-02-18,霏霏去吗？,
春锦赛19.txt,Comment_06_069,Comment,,2025-01-22,终于又可以见到冬至了,
春锦赛19.txt,Comment_06_071,Comment,（被何运晨董志豪回复版）,2025-01-22,董志豪好,
春锦赛19.txt,Comment_06_073,Comment,,2025-01-22,冬至好,
春锦赛19.txt,Comment_06_075,Comment,7iia,2025-01-22,董志是个好宝宝,
春锦赛19.txt,Comment_06_077,Comment,Chili吃松饼,2025-01-22,接下来就是求求抢到票了,
春锦赛19.txt,Post_07,Post,8,编辑于 2025-02-19,说点什么 82 21 47 DouBle_61 小红书号：xiangdb 初心易得 始终难守 8 关注 49 粉丝 762 获赞与收藏 笔记 收藏 点赞 仅自己可见 挑战一个人住全运会酒店总统套房 DouBle_61 11 仅自己可见 DouBle_61 赞 仅自己可见 读研日记 DouBle_61 5 仅自己可见 23岁女 成天幻想成为我的博士生导师 DouBle_61 3 仅自己可见 毕业红毯 DouBle_61 1 仅自己可见 九号温泉太赞啦 DouBle_61 2 仅自己可见 六一大宝节 DouBle_61 3 仅自己可见 随手自拍也是决定性瞬间 DouBle_61 5 仅自己可见 200仰 DouBle_61 11 仅自己可见 二十三 DouBle_61 5 仅自己可见 传旗 DouBle_61 4 仅自己可见 每一天都是读书周 DouBle_61 11 仅自己可见 该怎么定义朋友呢 DouBle_61 6 仅自己可见 浅蹭妇女节 DouBle_61 1 仅自己可见 这张照片不会一辈子都在吧 DouBle_61 3 仅自己可见 推给想来中传的人 DouBle_61 30 仅自己可见 中传新年合唱《明天会更好》 DouBle_61 20 仅自己可见 我为祖国来站岗！ DouBle_61 1 仅自己可见 抽象男 DouBle_61 2 仅自己可见 后保研生活 DouBle_61 3 仅自己可见 恭送小韩 DouBle_61 4 “浙”赛程 DAY 1 arena 阿瑞娜 50 全国春季游泳锦标赛男子1500米自由泳排名 咪咕体育 9 0318佳佳春锦赛100蝶预赛 乱7八糟 192 春锦赛319 秩序册 泳羽情报局 36 孙杨刚刚结束春锦赛预赛 momo 131 春锦延期31823 国豪兄弟 82 约约去3月春锦赛的顺丝到时候一起在青岛看比赛逛逛玩玩什么的已经定好周二到 奶黄包 35 2026香港广州100越野赛优惠购头灯活动来啦 Fenix移动照明 34 丈量中国 迸发时刻BW战队广马招募 BODYWIT身体智慧 11 全锦开票了，也就亿点混乱而已 看脸一百斤 25 谁能告诉我全锦赛汪顺到底去不去，考虑要不要请假啊啊啊 ＨＡ 21 毕业论文访谈！！！！！ 兔子一（王俊凯打招呼版） 4 全运会游泳 芭比卟咔 48 全运会游泳提问 用户xiwjsifeila 21 汪顺全运会目前报项 Steve的时光机 508 全运会吉祥物，游泳，到货了哦 十五会广州经销商 80 2025全运会游泳什么时候开票 太阳 5 蹲蹲12区视角咋样 我觉得这样就可以了吧 2 深圳全运会游泳项目，还有二开！蹲好咯！ 2R 8 有没有冠军赛去过的宝宝，深圳大运中心10区14排能看清人吗，需要带长焦看吗#全运 想一直休息 5 求大运10区15排视角 ice哈哈哈 3 发现 发布 通知 我 奶黄包 关注 约约去3月春锦赛的顺丝到时候一起在青岛看比赛逛逛玩玩什么的已经定好周二到周日的酒店了 就等官宣报项and抢到票了#汪顺 #游泳春锦赛,
春锦赛19.txt,Comment_07_001,Comment,瓜瓜酱大王,2025-02-19,青岛本地等报项买票看顺和霏,
春锦赛19.txt,Comment_07_003,Comment,,2025-02-19,到时候有票可以约约！,
春锦赛19.txt,Comment_07_005,Comment,吃饭睡觉学习,2025-02-19,同青岛！姐妹可以一起抢票嘛,
春锦赛19.txt,Reply_07_007,Reply,瓜瓜酱大王,2025-02-19,回复 吃饭睡觉学习  好呀好呀！,
春锦赛19.txt,Comment_07_009,Comment,小魚冻干,2025-02-19,霏霏会去吗？有消息吗？蹲一个,
春锦赛19.txt,Comment_07_011,Comment,,2025-02-20,我也青岛本地，一起呀姐妹,
春锦赛19.txt,Comment_07_013,Comment,元元打工版,2025-02-20,蹲蹲开票 青岛本地,
春锦赛19.txt,Comment_07_015,Comment,西八鸭,2025-02-21,啊啊我在青岛上学！一定要去看顺！！！！,
春锦赛19.txt,Comment_07_017,Comment,齐嘚咙咚呛,2025-02-24,同青岛本地，等抢票看顺,
春锦赛19.txt,Comment_07_019,Comment,9 1 0,2025-02-27山东,我也是青岛的一起看汪顺呀,
春锦赛19.txt,Comment_07_021,Comment,9 1 0,2025-03-02山东,我也是青岛本地的 你想看哪一场呀,
春锦赛19.txt,Comment_07_023,Comment,瓜瓜酱大王,2025-03-02山东,回复 9 1 0  周四晚和周日晚,
春锦赛19.txt,Comment_07_026,Comment,,2025-02-19,有没有 周内就可以一起看比赛的姐妹,
春锦赛19.txt,Comment_07_029,Comment,,2025-02-19,我也打算周内请假去，感觉周内票会好抢一点点,
春锦赛19.txt,Comment_07_031,Comment,晒小晒,2025-02-20,我我我北京出发,
春锦赛19.txt,Comment_07_034,Comment,,2025-02-20,宝宝定好酒店了嘛，打算哪天出发呀可以约一约,
春锦赛19.txt,Reply_07_036,Reply,晒小晒,2025-02-20,回复 奶黄包  没订呢 我要是能抢到21号的票的话就21号请假哈哈哈,
春锦赛19.txt,Comment_07_039,Comment,,2025-02-20,回复 晒小晒  好喔！看看能不能抢到票了,
春锦赛19.txt,Reply_07_041,Reply,晒小晒,2025-02-20,回复 奶黄包  嗯嗯,
春锦赛19.txt,Comment_07_043,Comment,吃饭睡觉学习,2025-02-19,可以一起抢票嘛,
春锦赛19.txt,Comment_07_046,Comment,,2025-02-19,好呀宝宝！,
春锦赛19.txt,Comment_07_049,Comment,,2025-02-19,有票就去！宝宝我们可以一起！,
春锦赛19.txt,Comment_07_052,Comment,,2025-02-19,可以可以有票可以一起看比赛呀！,
春锦赛19.txt,Comment_07_055,Comment,,2025-03-11河北,汪顺会去吗 买的那场呀姐妹,
春锦赛19.txt,Comment_07_058,Comment,,2025-03-11北京,汪顺不去了哦宝宝，我也不去了,
春锦赛19.txt,Comment_07_061,Comment,,2025-02-20,请问在哪里买票呢,
春锦赛19.txt,Comment_07_064,Comment,,2025-02-20,还没有开票哦，可以关注下国信赛演公众号,
春锦赛19.txt,Comment_07_067,Comment,,2025-02-20,来来来我去,
春锦赛19.txt,Comment_07_070,Comment,,2025-02-20,我服了你,
春锦赛19.txt,Comment_07_073,Comment,,2025-02-20,酒店订单的哪里啊,
春锦赛19.txt,Comment_07_076,Comment,,2025-02-20,国信体育场旁边走路几百米的,
春锦赛19.txt,Comment_07_078,Comment,hikuu_o,2025-02-19,我我我22回青岛！,
春锦赛19.txt,Comment_07_081,Comment,,2025-02-19,等抢票了看我能抢到哪天的票！,
春锦赛19.txt,Comment_07_084,Comment,,2025-03-02四川,周内应该容易,
春锦赛19.txt,Comment_07_086,Comment,18ZH,2025-03-01山东,青岛本地，求组织，一个人有点儿社恐,
春锦赛19.txt,Comment_07_088,Comment,不熬夜,2025-02-27黑龙江,蹲蹲,
春锦赛19.txt,Comment_07_090,Comment,Deadkitty,2025-02-25,我我我 北京出发！,
春锦赛19.txt,Comment_07_092,Comment,干嘛啊,2025-02-23,青岛有什么好玩的吗 就是比完赛能去的,
春锦赛19.txt,Comment_07_094,Comment,lazy,2025-02-22,蹲蹲20,
春锦赛19.txt,Comment_07_096,Comment,顺流而上（WS）,2025-02-21,保佑我一定抢到,
春锦赛19.txt,Comment_07_098,Comment,,2025-02-21,顺丝来报到 订了周四周五周六的酒店 希望一切顺利,
春锦赛19.txt,Comment_07_100,Comment,火含火含,2025-02-21,宝我也全勤都在可以拼房吗,
春锦赛19.txt,Comment_07_102,Comment,西八鸭,2025-02-21,国信离我就几公里啊啊啊一定要抢到票啊,
春锦赛19.txt,Comment_07_104,Comment,好运水煮蛋,2025-02-21,贝贝我蹲蹲,
春锦赛19.txt,Comment_07_106,Comment,小顺薯666,2025-02-21,大家都这么自信吗？,
春锦赛19.txt,Comment_07_108,Comment,雨雾萰,2025-02-20,北京出发,
春锦赛19.txt,Comment_07_110,Comment,今天我要早点睡,2025-02-20,蹲蹲,
春锦赛19.txt,Comment_07_112,Comment,momo,2025-02-20,我也是先把酒店定了,
春锦赛19.txt,Comment_07_114,Comment,齐嘚咙咚呛,2025-02-20,同青岛，想看顺,
春锦赛19.txt,Comment_07_116,Comment,shunbeamjoy,2025-02-20,宝子 注意安全 就怕有说是一起追线下被骗,
春锦赛19.txt,Comment_07_119,Comment,,2025-02-20,好滴，谢谢宝提醒,
春锦赛19.txt,Comment_07_121,Comment,小韵好运常来,2025-02-20,啊啊啊啊青岛离我好远,
春锦赛19.txt,Comment_07_123,Comment,,2025-02-20,蹲蹲,
春锦赛19.txt,Comment_07_125,Comment,星河见过远远18次,2025-02-20,蹲蹲,
春锦赛19.txt,Comment_07_127,Comment,小鑫很棒！,2025-02-20,顿顿,
春锦赛19.txt,Comment_07_129,Comment,未未未,2025-02-20,还有我,
春锦赛19.txt,Comment_07_131,Comment,要好好读su,2025-02-20,dd,
春锦赛19.txt,Comment_07_134,Comment,,2025-02-20,评论里的宝宝们等我有票了我不会放过来约你们的,
春锦赛19.txt,Comment_07_136,Comment,Quant,2025-02-20,有票就去 就算只能周末两天也要去,
春锦赛19.txt,Comment_07_138,Comment,假笑鱼,2025-02-20,宝宝 有票咱们就一起！,
